q1_rad,q2_rad,q3_rad
"0,411189099794352","0,798467188836382","-2,47198661408666"
"0,411189099794352","0,806312443824096","-2,47143159938452"
"0,411189099794352","0,81438459161457","-2,47086087671912"
"0,411189099794352","0,822673160232291","-2,47027444609045"
"0,411189099794352","0,831164187043244","-2,46967405282776"
"0,411189099794352","0,839848945401167","-2,46905969693106"
"0,411189099794352","0,848711727342795","-2,4684331237296"
"0,411189099794352","0,857738570234109","-2,46779433322337"
"0,411189099794352","0,8669190020996","-2,46714332541237"
"0,411189099794352","0,876235569646745","-2,46648533628437"
"0,411189099794352","0,885676055570782","-2,46581687518086"
"0,411189099794352","0,895224751908443","-2,46514143276034"
"0,411189099794352","0,904867696025712","-2,46445900902281"
"0,411189099794352","0,914587434630069","-2,46377134929752"
"0,411189099794352","0,924371750416749","-2,46307845358448"
"0,411189099794352","0,934203190093233","-2,46238381254218"
"0,411189099794352","0,944064300367001","-2,46168568084139"
"0,411189099794352","0,953942863933289","-2,46098754914059"
"0,411189099794352","0,963821427499577","-2,46028767211054"
"0,411189099794352","0,973682537773345","-2,45958954040974"
"0,411189099794352","0,983513977449829","-2,45889489936745"
"0,411189099794352","0,993296547907257","-2,45820200365441"
"0,411189099794352","1,00301803184087","-2,45751434392912"
"0,411189099794352","1,01266097595813","-2,45683192019159"
"0,411189099794352","1,0222096722958","-2,45615647777107"
"0,411189099794352","1,03165015821983","-2,45548801666755"
"0,411189099794352","1,04096672576698","-2,45483002753955"
"0,411189099794352","1,05014715763247","-2,45418076505781"
"0,411189099794352","1,05917400052378","-2,45354197455158"
"0,411189099794352","1,06803678246541","-2,45291365602086"
"0,411189099794352","1,07671979549408","-2,45229930012416"
"0,411189099794352","1,08521256763429","-2,45169890686147"
"0,411189099794352","1,09350113625201","-2,4511124762328"
"0,411189099794352","1,10157328404248","-2,4505417535674"
"0,411189099794352","1,1094185390302","-2,44998673886527"
"0,411189099794352","1,11702642923964","-2,4494474321264"
"0,411189099794352","1,1243864826953","-2,44892732400931"
"0,411189099794352","1,13148997275092","-2,44842466918473"
"0,411189099794352","1,13832817276023","-2,44794121298193"
"0,411189099794352","1,14489235607698","-2,4474769554009"
"0,411189099794352","1,15117554138416","-2,44703189644164"
"0,411189099794352","1,15717249269401","-2,44660778143341"
"0,411189099794352","1,16287797401878","-2,4462046103762"
"0,411189099794352","1,16828674937071","-2,44582063794076"
"0,411189099794352","1,17339707342055","-2,44545935478559"
"0,411189099794352","1,17820371018054","-2,44511901558146"
"0,411189099794352","1,18270665965069","-2,44480136565759"
"0,411189099794352","1,18690592183099","-2,4445029143555"
"0,411189099794352","1,19080149672144","-2,44422889766294"
"0,411189099794352","1,1943951296513","-2,44397407959215"
"0,411189099794352","1,19769031127906","-2,44374020547238"
"0,411189099794352","1,20069227759249","-2,44352902063289"
"0,411189099794352","1,20340451925009","-2,44333703441517"
"0,411189099794352","1,20583401756887","-2,44316424681922"
"0,411189099794352","1,20799124452433","-2,4430124031743"
"0,411189099794352","1,20988318143349","-2,4428780128219"
"0,411189099794352","1,21152030027186","-2,44276282109126"
"0,411189099794352","1,21291656367346","-2,4426633373239"
"0,411189099794352","1,2140859342723","-2,44258130684906"
"0,411189099794352","1,21504412003164","-2,44251323900823"
"0,411189099794352","1,21580508358551","-2,44245913380142"
"0,411189099794352","1,21638976888493","-2,44241724589937"
"0,411189099794352","1,21681737455167","-2,44238757530208"
"0,411189099794352","1,217110589866","-2,44236663135106"
"0,411189099794352","1,21729210410821","-2,4423544140463"
"0,411189099794352","1,21738635188782","-2,44234743272929"
"0,411189099794352","1,21742300380211","-2,44234394207079"
"0,411189099794352","1,21742823978986","-2,44234394207079"
"0,411199571769864","1,21742823978986","-2,44234568740004"
"0,411267639610692","1,21743173044837","-2,44235615937555"
"0,411449153852899","1,21743871176538","-2,44238408464358"
"0,411796474374046","1,21745267439939","-2,44243644452114"
"0,412354979734684","1,21747536367967","-2,44252196565449"
"0,41317353915387","1,21751027026471","-2,44264588403138"
"0,414290549875146","1,21755564882526","-2,44281518096882"
"0,415744409142057","1,21761499001983","-2,44303509245457"
"0,417573514198147","1,21769003917766","-2,44331259980564"
"0,419805790311448","1,21778254162802","-2,44365119368053"
"0,422474398737747","1,21789075204164","-2,44405785539624"
"0,425603774086573","1,21801990640629","-2,44453258495279"
"0,429216605638202","1,21816825939271","-2,44508061833791"
"0,433335582672908","1,21833755633015","-2,44570544621013"
"0,437978158483213","1,21852779721862","-2,44641055922793"
"0,443158295703132","1,21874072738736","-2,44719595739133"
"0,448891702295934","1,21897634683638","-2,44806687668807"
"0,455187104907877","1,21923465556568","-2,44902157178892"
"0,462051484855971","1,21951565357525","-2,45006353335236"
"0,469493568786475","1,21982108619435","-2,4511927613784"
"0,477515102028641","1,22015095342298","-2,45241100119629"
"0,486117829911721","1,22050350993188","-2,45371650747678"
"0,495300007106463","1,22088050105031","-2,45511102554912"
"0,505059888283615","1,22128018144902","-2,45659106475481"
"0,515392237455422","1,22170429645725","-2,45816011575236"
"0,526290073304874","1,22215284607501","-2,45981468788325"
"0,537746414514965","1,2226223396438","-2,46155303581823"
"0,549750789110182","1,22311452249286","-2,46337515955732"
"0,562289234456509","1,2236293946222","-2,46527756844199"
"0,575351278578435","1,22416521070256","-2,46726026247226"
"0,588919468183439","1,22472197073395","-2,46931975098961"
"0,602979840637505","1,22529967471636","-2,4714542886648"
"0,61751145198961","1,22589657732054","-2,47365863951007"
"0,632498594276485","1,22651093321724","-2,47593454885467"
"0,647918578217855","1,22714448773572","-2,47827503538159"
"0,663750459862695","1,22779375021746","-2,48067660843234"
"0,679971549930731","1,22846046599172","-2,4831392680069"
"0,696559159141685","1,2291411444","-2,48565777811753"
"0,71348885288603","1,22983578544229","-2,48822690277646"
"0,730734451224986","1,23054264378935","-2,4908431513252"
"0,748269774219773","1,23126346477042","-2,4935047784345"
"0,766066896602359","1,23199301239776","-2,49620654811658"
"0,784101383763217","1,2327330320006","-2,49894322438371"
"0,802341819775809","1,23348177824971","-2,50171306190662"
"0,820760279372106","1,23423750581582","-2,50450733403907"
"0,839328837284073","1,23500021469894","-2,50732604078104"
"0,858017822914428","1,23576641424057","-2,51016220081553"
"0,876795820336635","1,23653784976995","-2,51301232348404"
"0,895634904282662","1,23731103062858","-2,51587291812805"
"0,914505404155225","1,23808595681647","-2,51873525810133"
"0,933374158698536","1,2388591376751","-2,52159934340385"
"0,952213242644562","1,23963231853374","-2,52445993804787"
"0,970991240066769","1,24040375406312","-2,52731006071637"
"0,989680225697125","1,241171698934","-2,53014622075086"
"1,00824878360909","1,24193266248787","-2,53296492749283"
"1,02666898853464","1,24268839005398","-2,53575919962528"
"1,04490942454723","1,24343713630308","-2,53852903714819"
"1,06294216637884","1,24417715590593","-2,54126571341532"
"1,08073928876142","1,24490844886252","-2,54396748309741"
"1,09827461175621","1,24562752451434","-2,5466291102067"
"1,11552021009517","1,24633612819065","-2,54924535875544"
"1,13244990383951","1,24703076923294","-2,55181448341437"
"1,14903751305047","1,24771144764122","-2,554332993525"
"1,1652586031185","1,24837641808623","-2,55679565309957"
"1,18109048476334","1,24902742589722","-2,55919722615031"
"1,19651046870471","1,24965923508644","-2,56153771267723"
"1,21149761099159","1,2502753363124","-2,56381362202183"
"1,22603096767294","1,25087223891658","-2,5660179728671"
"1,24008959479776","1,25144819756974","-2,56815251054229"
"1,25365778440276","1,25200495760112","-2,57021199905965"
"1,26671982852469","1,25254077368149","-2,57219469308991"
"1,27926001920027","1,25305564581082","-2,57409710197459"
"1,29126264846623","1,25354782865989","-2,57591922571367"
"1,30271898967632","1,25401906755793","-2,57765757364865"
"1,31361857085503","1,25446587184644","-2,57931214577954"
"1,32395092002683","1,25488998685467","-2,58088119677709"
"1,33371080120399","1,25529141258263","-2,58236123598278"
"1,34289297839873","1,25566840370106","-2,58375575405512"
"1,35149396095256","1,25602096020996","-2,58506126033561"
"1,35951549419472","1,25635082743859","-2,58627950015351"
"1,36695757812523","1,25665626005769","-2,58740872817955"
"1,37382195807332","1,25693725806726","-2,58845068974299"
"1,38011736068526","1,25719556679656","-2,58940538484383"
"1,38585076727807","1,25743118624557","-2,59027630414057"
"1,39103090449798","1,25764411641432","-2,59106170230397"
"1,39567348030829","1,25783435730279","-2,59176681532178"
"1,399792457343","1,25800365424023","-2,59239164319399"
"1,40340528889462","1,25815200722665","-2,59293967657912"
"1,40653466424345","1,25827941626204","-2,59341440613566"
"1,40920327266975","1,25838937200492","-2,59381932252212"
"1,41143554878305","1,25848012912602","-2,59415966172626"
"1,41326465383914","1,25855517828386","-2,59443716907733"
"1,41471851310605","1,25861626480768","-2,59465708056308"
"1,41583552382733","1,25866164336823","-2,59482637750052"
"1,41665408324651","1,25869480462402","-2,59495029587741"
"1,4172143339364","1,25871749390429","-2,59503581701076"
"1,4175599091283","1,25873145653831","-2,59508817688832"
"1,41774142337051","1,25874018318457","-2,59511610215635"
"1,41780949121133","1,25874192851382","-2,59512657413186"
"1,41781996318685","1,25874367384307","-2,59512831946112"
"1,41781996318685","1,25873669252607","-2,59512831946112"
"1,41781996318685","1,25869480462402","-2,59513181011962"
"1,41781996318685","1,25858135822264","-2,59513879143663"
"1,41781996318685","1,25836493739539","-2,5951544993999"
"1,41781996318685","1,25801587154499","-2,59517893400942"
"1,41781996318685","1,25750449007416","-2,59521558592372"
"1,41781996318685","1,25680810370261","-2,59526445514277"
"1,41781996318685","1,25590053249158","-2,59532728699584"
"1,41781996318685","1,25475908716077","-2,59540757214144"
"1,41781996318685","1,25336631441768","-2,59550531057955"
"1,41781996318685","1,25170127031128","-2,59562224763943"
"1,41781996318685","1,2497482468783","-2,59576012865034"
"1,41781996318685","1,24749328148472","-2,59591895361227"
"1,41781996318685","1,24492415682578","-2,59609872252523"
"1,41781996318685","1,24202691026747","-2,59630292604771"
"1,41781996318685","1,23879456049278","-2,59652981885047"
"1,41781996318685","1,23521663552619","-2,59678114626276"
"1,41781996318685","1,23128789937995","-2,59705690828457"
"1,41781996318685","1,22700486139556","-2,59735710491591"
"1,41781996318685","1,222360540256","-2,59768348148604"
"1,41781996318685","1,21735668129053","-2,59803429266569"
"1,41781996318685","1,2119880485114","-2,59841302911337"
"1,41781996318685","1,2062581325771","-2,59881445484133"
"1,41781996318685","1,20016867881689","-2,59924206050807"
"1,41781996318685","1,19372143256003","-2,59969584611359"
"1,41781996318685","1,186919884465","-2,60017232099938"
"1,41781996318685","1,17977101584884","-2,60067497582395"
"1,41781996318685","1,17228180802853","-2,60120206525806"
"1,41781996318685","1,16445749699184","-2,60175009864318"
"1,41781996318685","1,15630680938502","-2,60232431196709"
"1,41781996318685","1,1478402171836","-2,60291772391277"
"1,41781996318685","1,13906644703382","-2,60353382513872"
"1,41781996318685","1,12999771624046","-2,6041708703157"
"1,41781996318685","1,12064624210828","-2,6048288594437"
"1,41781996318685","1,11102424194203","-2,60550430186422"
"1,41781996318685","1,10114567837574","-2,60619894290652"
"1,41781996318685","1,09102276871418","-2,60690929191208"
"1,41781996318685","1,0806712209206","-2,60763709421016"
"1,41781996318685","1,07010848828753","-2,60837885914226"
"1,41781996318685","1,05934678811973","-2,60913458670837"
"1,41781996318685","1,04840531903898","-2,60990253157925"
"1,41781996318685","1,03729978900854","-2,61068269375489"
"1,41781996318685","1,02604590599168","-2,61147332790604"
"1,41781996318685","1,01466461393942","-2,61227268870346"
"1,41781996318685","1,00316987548579","-2,61308077614713"
"1,41781996318685","0,991584379911051","-2,61389409957856"
"1,41781996318685","0,979922089849224","-2,61471265899775"
"1,41781996318685","0,968203949251334","-2,61553645440469"
"1,41781996318685","0,956449156739152","-2,61636199514088"
"1,41781996318685","0,944673420275947","-2,61718928120633"
"1,41781996318685","0,932899429141993","-2,61801656727177"
"1,41781996318685","0,921144636629811","-2,61884210800796"
"1,41781996318685","0,909426496031921","-2,6196659034149"
"1,41781996318685","0,897764205970095","-2,62048446283409"
"1,41781996318685","0,886176965066105","-2,62129778626552"
"1,41781996318685","0,874683971941722","-2,62210587370919"
"1,41781996318685","0,863302679889467","-2,62290523450661"
"1,41781996318685","0,852048796872608","-2,62369586865776"
"1,41781996318685","0,840943266842168","-2,6244760308334"
"1,41781996318685","0,830001797761415","-2,62524397570428"
"1,41781996318685","0,819240097593618","-2,62599970327039"
"1,41781996318685","0,808677364960549","-2,62674146820249"
"1,41781996318685","0,79832581716697","-2,62746927050057"
"1,41781996318685","0,788202907505403","-2,62817961950613"
"1,41781996318685","0,778324343939115","-2,62887426054843"
"1,41781996318685","0,768702343772871","-2,62954970296895"
"1,41781996318685","0,759350869640685","-2,63020769209695"
"1,41781996318685","0,750282138847322","-2,63084473727393"
"1,41781996318685","0,741508368697547","-2,63146083849988"
"1,41781996318685","0,733041776496123","-2,63205425044556"
"1,41781996318685","0,724891088889309","-2,63262671844021"
"1,41781996318685","0,717066777852618","-2,63317649715459"
"1,41781996318685","0,709577570032311","-2,6337035865887"
"1,41781996318685","0,702428701416142","-2,63420449608402"
"1,41781996318685","0,69562715332112","-2,63468271629906"
"1,41781996318685","0,689179907064253","-2,63513650190458"
"1,41781996318685","0,683090453304045","-2,63556410757132"
"1,41781996318685","0,677360537369747","-2,63596553329928"
"1,41781996318685","0,671991904590613","-2,63634252441771"
"1,41781996318685","0,666986300295893","-2,63669508092661"
"1,41781996318685","0,662343724485588","-2,63702145749674"
"1,41781996318685","0,658058941171942","-2,63732165412808"
"1,41781996318685","0,654131950354955","-2,63759741614989"
"1,41781996318685","0,650554025388366","-2,63784874356218"
"1,41781996318685","0,647321675613673","-2,63807563636494"
"1,41781996318685","0,644424429055362","-2,63827983988742"
"1,41781996318685","0,641855304396427","-2,63845960880038"
"1,41781996318685","0,63960033900285","-2,63861843376231"
"1,41781996318685","0,637647315569868","-2,63875631477322"
"1,41781996318685","0,635982271463466","-2,6388732518331"
"1,41781996318685","0,634587753391122","-2,63897099027121"
"1,41781996318685","0,63344805338957","-2,63905127541681"
"1,41781996318685","0,632540482178533","-2,63911410726988"
"1,41781996318685","0,631842350477735","-2,63916297648893"
"1,41781996318685","0,631332714336153","-2,63919962840323"
"1,41781996318685","0,630983648485754","-2,63922406301275"
"1,41781996318685","0,630767227658507","-2,63923977097602"
"1,41781996318685","0,630653781257127","-2,63924675229303"
"1,41781996318685","0,630611893355079","-2,63925024295153"
"1,41781996318685","0,630604912038071","-2,63925024295153"
"1,41781996318685","0,630611893355079","-2,63925024295153"
"1,41781996318685","0,630653781257127","-2,63924675229303"
"1,41781996318685","0,630767227658507","-2,63923977097602"
"1,41781996318685","0,630983648485754","-2,63922406301275"
"1,41781996318685","0,631332714336153","-2,63919962840323"
"1,41781996318685","0,631842350477735","-2,63916297648893"
"1,41781996318685","0,632540482178533","-2,63911410726988"
"1,41781996318685","0,63344805338957","-2,63905127541681"
"1,41781996318685","0,634587753391122","-2,63897099027121"
"1,41781996318685","0,635982271463466","-2,6388732518331"
"1,41781996318685","0,637647315569868","-2,63875631477322"
"1,41781996318685","0,63960033900285","-2,63861843376231"
"1,41781996318685","0,641855304396427","-2,63845960880038"
"1,41781996318685","0,644424429055362","-2,63827983988742"
"1,41781996318685","0,647321675613673","-2,63807563636494"
"1,41781996318685","0,650554025388366","-2,63784874356218"
"1,41781996318685","0,654131950354955","-2,63759741614989"
"1,41781996318685","0,658058941171942","-2,63732165412808"
"1,41781996318685","0,662343724485588","-2,63702145749674"
"1,41781996318685","0,666986300295893","-2,63669508092661"
"1,41781996318685","0,671991904590613","-2,63634252441771"
"1,41781996318685","0,677360537369747","-2,63596553329928"
"1,41781996318685","0,683090453304045","-2,63556410757132"
"1,41781996318685","0,689179907064253","-2,63513650190458"
"1,41781996318685","0,69562715332112","-2,63468271629906"
"1,41781996318685","0,702428701416142","-2,63420449608402"
"1,41781996318685","0,709577570032311","-2,6337035865887"
"1,41781996318685","0,717066777852618","-2,63317649715459"
"1,41781996318685","0,724891088889309","-2,63262671844021"
"1,41781996318685","0,733041776496123","-2,63205425044556"
"1,41781996318685","0,741508368697547","-2,63146083849988"
"1,41781996318685","0,750282138847322","-2,63084473727393"
"1,41781996318685","0,759350869640685","-2,63020769209695"
"1,41781996318685","0,768702343772871","-2,62954970296895"
"1,41781996318685","0,778324343939115","-2,62887426054843"
"1,41781996318685","0,788202907505403","-2,62817961950613"
"1,41781996318685","0,79832581716697","-2,62746927050057"
"1,41781996318685","0,808677364960549","-2,62674146820249"
"1,41781996318685","0,819240097593618","-2,62599970327039"
"1,41781996318685","0,830001797761415","-2,62524397570428"
"1,41781996318685","0,840943266842168","-2,6244760308334"
"1,41781996318685","0,852048796872608","-2,62369586865776"
"1,41781996318685","0,863302679889467","-2,62290523450661"
"1,41781996318685","0,874683971941722","-2,62210587370919"
"1,41781996318685","0,886176965066105","-2,62129778626552"
"1,41781996318685","0,897764205970095","-2,62048446283409"
"1,41781996318685","0,909426496031921","-2,6196659034149"
"1,41781996318685","0,921144636629811","-2,61884210800796"
"1,41781996318685","0,932899429141993","-2,61801656727177"
"1,41781996318685","0,944673420275947","-2,61718928120633"
"1,41781996318685","0,956449156739152","-2,61636199514088"
"1,41781996318685","0,968203949251334","-2,61553645440469"
"1,41781996318685","0,979922089849224","-2,61471265899775"
"1,41781996318685","0,991584379911051","-2,61389409957856"
"1,41781996318685","1,00316987548579","-2,61308077614713"
"1,41781996318685","1,01466461393942","-2,61227268870346"
"1,41781996318685","1,02604590599168","-2,61147332790604"
"1,41781996318685","1,03729978900854","-2,61068269375489"
"1,41781996318685","1,04840531903898","-2,60990253157925"
"1,41781996318685","1,05934678811973","-2,60913458670837"
"1,41781996318685","1,07010848828753","-2,60837885914226"
"1,41781996318685","1,0806712209206","-2,60763709421016"
"1,41781996318685","1,09102276871418","-2,60690929191208"
"1,41781996318685","1,10114567837574","-2,60619894290652"
"1,41781996318685","1,11102424194203","-2,60550430186422"
"1,41781996318685","1,12064624210828","-2,6048288594437"
"1,41781996318685","1,12999771624046","-2,6041708703157"
"1,41781996318685","1,13906644703382","-2,60353382513872"
"1,41781996318685","1,1478402171836","-2,60291772391277"
"1,41781996318685","1,15630680938502","-2,60232431196709"
"1,41781996318685","1,16445749699184","-2,60175009864318"
"1,41781996318685","1,17228180802853","-2,60120206525806"
"1,41781996318685","1,17977101584884","-2,60067497582395"
"1,41781996318685","1,186919884465","-2,60017232099938"
"1,41781996318685","1,19372143256003","-2,59969584611359"
"1,41781996318685","1,20016867881689","-2,59924206050807"
"1,41781996318685","1,2062581325771","-2,59881445484133"
"1,41781996318685","1,2119880485114","-2,59841302911337"
"1,41781996318685","1,21735668129053","-2,59803429266569"
"1,41781996318685","1,222360540256","-2,59768348148604"
"1,41781996318685","1,22700486139556","-2,59735710491591"
"1,41781996318685","1,23128789937995","-2,59705690828457"
"1,41781996318685","1,23521663552619","-2,59678114626276"
"1,41781996318685","1,23879456049278","-2,59652981885047"
"1,41781996318685","1,24202691026747","-2,59630292604771"
"1,41781996318685","1,24492415682578","-2,59609872252523"
"1,41781996318685","1,24749328148472","-2,59591895361227"
"1,41781996318685","1,2497482468783","-2,59576012865034"
"1,41781996318685","1,25170127031128","-2,59562224763943"
"1,41781996318685","1,25336631441768","-2,59550531057955"
"1,41781996318685","1,25475908716077","-2,59540757214144"
"1,41781996318685","1,25590053249158","-2,59532728699584"
"1,41781996318685","1,25680810370261","-2,59526445514277"
"1,41781996318685","1,25750449007416","-2,59521558592372"
"1,41781996318685","1,25801587154499","-2,59517893400942"
"1,41781996318685","1,25836493739539","-2,5951544993999"
"1,41781996318685","1,25858135822264","-2,59513879143663"
"1,41781996318685","1,25869480462402","-2,59513181011962"
"1,41781996318685","1,25873669252607","-2,59512831946112"
"1,41781996318685","1,25874367384307","-2,59512831946112"
"1,41780949121133","1,25874192851382","-2,59512657413186"
"1,41774142337051","1,25874018318457","-2,59511610215635"
"1,4175599091283","1,25873145653831","-2,59508817688832"
"1,4172143339364","1,25871749390429","-2,59503581701076"
"1,41665408324651","1,25869480462402","-2,59495029587741"
"1,41583552382733","1,25866164336823","-2,59482637750052"
"1,41471851310605","1,25861626480768","-2,59465708056308"
"1,41326465383914","1,25855517828386","-2,59443716907733"
"1,41143554878305","1,25848012912602","-2,59415966172626"
"1,40920327266975","1,25838937200492","-2,59381932252212"
"1,40653466424345","1,25827941626204","-2,59341440613566"
"1,40340528889462","1,25815200722665","-2,59293967657912"
"1,399792457343","1,25800365424023","-2,59239164319399"
"1,39567348030829","1,25783435730279","-2,59176681532178"
"1,39103090449798","1,25764411641432","-2,59106170230397"
"1,38585076727807","1,25743118624557","-2,59027630414057"
"1,38011736068526","1,25719556679656","-2,58940538484383"
"1,37382195807332","1,25693725806726","-2,58845068974299"
"1,36695757812523","1,25665626005769","-2,58740872817955"
"1,35951549419472","1,25635082743859","-2,58627950015351"
"1,35149396095256","1,25602096020996","-2,58506126033561"
"1,34289297839873","1,25566840370106","-2,58375575405512"
"1,33371080120399","1,25529141258263","-2,58236123598278"
"1,32395092002683","1,25488998685467","-2,58088119677709"
"1,31361857085503","1,25446587184644","-2,57931214577954"
"1,30271898967632","1,25401906755793","-2,57765757364865"
"1,29126264846623","1,25354782865989","-2,57591922571367"
"1,27926001920027","1,25305564581082","-2,57409710197459"
"1,26671982852469","1,25254077368149","-2,57219469308991"
"1,25365778440276","1,25200495760112","-2,57021199905965"
"1,24008959479776","1,25144819756974","-2,56815251054229"
"1,22603096767294","1,25087223891658","-2,5660179728671"
"1,21149761099159","1,2502753363124","-2,56381362202183"
"1,19651046870471","1,24965923508644","-2,56153771267723"
"1,18109048476334","1,24902742589722","-2,55919722615031"
"1,1652586031185","1,24837641808623","-2,55679565309957"
"1,14903751305047","1,24771144764122","-2,554332993525"
"1,13244990383951","1,24703076923294","-2,55181448341437"
"1,11552021009517","1,24633612819065","-2,54924535875544"
"1,09827461175621","1,24562752451434","-2,5466291102067"
"1,08073928876142","1,24490844886252","-2,54396748309741"
"1,06294216637884","1,24417715590593","-2,54126571341532"
"1,04490942454723","1,24343713630308","-2,53852903714819"
"1,02666898853464","1,24268839005398","-2,53575919962528"
"1,00824878360909","1,24193266248787","-2,53296492749283"
"0,989680225697125","1,241171698934","-2,53014622075086"
"0,970991240066769","1,24040375406312","-2,52731006071637"
"0,952213242644562","1,23963231853374","-2,52445993804787"
"0,933374158698536","1,2388591376751","-2,52159934340385"
"0,914505404155225","1,23808595681647","-2,51873525810133"
"0,895634904282662","1,23731103062858","-2,51587291812805"
"0,876795820336635","1,23653784976995","-2,51301232348404"
"0,858017822914428","1,23576641424057","-2,51016220081553"
"0,839328837284073","1,23500021469894","-2,50732604078104"
"0,820760279372106","1,23423750581582","-2,50450733403907"
"0,802341819775809","1,23348177824971","-2,50171306190662"
"0,784101383763217","1,2327330320006","-2,49894322438371"
"0,766066896602359","1,23199301239776","-2,49620654811658"
"0,748269774219773","1,23126346477042","-2,4935047784345"
"0,730734451224986","1,23054264378935","-2,4908431513252"
"0,71348885288603","1,22983578544229","-2,48822690277646"
"0,696559159141685","1,2291411444","-2,48565777811753"
"0,679971549930731","1,22846046599172","-2,4831392680069"
"0,663750459862695","1,22779375021746","-2,48067660843234"
"0,647918578217855","1,22714448773572","-2,47827503538159"
"0,632498594276485","1,22651093321724","-2,47593454885467"
"0,61751145198961","1,22589657732054","-2,47365863951007"
"0,602979840637505","1,22529967471636","-2,4714542886648"
"0,588919468183439","1,22472197073395","-2,46931975098961"
"0,575351278578435","1,22416521070256","-2,46726026247226"
"0,562289234456509","1,2236293946222","-2,46527756844199"
"0,549750789110182","1,22311452249286","-2,46337515955732"
"0,537746414514965","1,2226223396438","-2,46155303581823"
"0,526290073304874","1,22215284607501","-2,45981468788325"
"0,515392237455422","1,22170429645725","-2,45816011575236"
"0,505059888283615","1,22128018144902","-2,45659106475481"
"0,495300007106463","1,22088050105031","-2,45511102554912"
"0,486117829911721","1,22050350993188","-2,45371650747678"
"0,477515102028641","1,22015095342298","-2,45241100119629"
"0,469493568786475","1,21982108619435","-2,4511927613784"
"0,462051484855971","1,21951565357525","-2,45006353335236"
"0,455187104907877","1,21923465556568","-2,44902157178892"
"0,448891702295934","1,21897634683638","-2,44806687668807"
"0,443158295703132","1,21874072738736","-2,44719595739133"
"0,437978158483213","1,21852779721862","-2,44641055922793"
"0,433335582672908","1,21833755633015","-2,44570544621013"
"0,429216605638202","1,21816825939271","-2,44508061833791"
"0,425603774086573","1,21801990640629","-2,44453258495279"
"0,422474398737747","1,21789075204164","-2,44405785539624"
"0,419805790311448","1,21778254162802","-2,44365119368053"
"0,417573514198147","1,21769003917766","-2,44331259980564"
"0,415744409142057","1,21761499001983","-2,44303509245457"
"0,414290549875146","1,21755564882526","-2,44281518096882"
"0,41317353915387","1,21751027026471","-2,44264588403138"
"0,412354979734684","1,21747536367967","-2,44252196565449"
"0,411796474374046","1,21745267439939","-2,44243644452114"
"0,411449153852899","1,21743871176538","-2,44238408464358"
"0,411267639610692","1,21743173044837","-2,44235615937555"
"0,411199571769864","1,21742823978986","-2,44234568740004"
"0,411189099794352","1,21742823978986","-2,44234394207079"
"0,411189099794352","1,21742300380211","-2,44234394207079"
"0,411189099794352","1,21738635188782","-2,44234743272929"
"0,411189099794352","1,21729210410821","-2,4423544140463"
"0,411189099794352","1,217110589866","-2,44236663135106"
"0,411189099794352","1,21681737455167","-2,44238757530208"
"0,411189099794352","1,21638976888493","-2,44241724589937"
"0,411189099794352","1,21580508358551","-2,44245913380142"
"0,411189099794352","1,21504412003164","-2,44251323900823"
"0,411189099794352","1,2140859342723","-2,44258130684906"
"0,411189099794352","1,21291656367346","-2,4426633373239"
"0,411189099794352","1,21152030027186","-2,44276282109126"
"0,411189099794352","1,20988318143349","-2,4428780128219"
"0,411189099794352","1,20799124452433","-2,4430124031743"
"0,411189099794352","1,20583401756887","-2,44316424681922"
"0,411189099794352","1,20340451925009","-2,44333703441517"
"0,411189099794352","1,20069227759249","-2,44352902063289"
"0,411189099794352","1,19769031127906","-2,44374020547238"
"0,411189099794352","1,1943951296513","-2,44397407959215"
"0,411189099794352","1,19080149672144","-2,44422889766294"
"0,411189099794352","1,18690592183099","-2,4445029143555"
"0,411189099794352","1,18270665965069","-2,44480136565759"
"0,411189099794352","1,17820371018054","-2,44511901558146"
"0,411189099794352","1,17339707342055","-2,44545935478559"
"0,411189099794352","1,16828674937071","-2,44582063794076"
"0,411189099794352","1,16287797401878","-2,4462046103762"
"0,411189099794352","1,15717249269401","-2,44660778143341"
"0,411189099794352","1,15117554138416","-2,44703189644164"
"0,411189099794352","1,14489235607698","-2,4474769554009"
"0,411189099794352","1,13832817276023","-2,44794121298193"
"0,411189099794352","1,13148997275092","-2,44842466918473"
"0,411189099794352","1,1243864826953","-2,44892732400931"
"0,411189099794352","1,11702642923964","-2,4494474321264"
"0,411189099794352","1,1094185390302","-2,44998673886527"
"0,411189099794352","1,10157328404248","-2,4505417535674"
"0,411189099794352","1,09350113625201","-2,4511124762328"
"0,411189099794352","1,08521256763429","-2,45169890686147"
"0,411189099794352","1,07671979549408","-2,45229930012416"
"0,411189099794352","1,06803678246541","-2,45291365602086"
"0,411189099794352","1,05917400052378","-2,45354197455158"
"0,411189099794352","1,05014715763247","-2,45418076505781"
"0,411189099794352","1,04096672576698","-2,45483002753955"
"0,411189099794352","1,03165015821983","-2,45548801666755"
"0,411189099794352","1,0222096722958","-2,45615647777107"
"0,411189099794352","1,01266097595813","-2,45683192019159"
"0,411189099794352","1,00301803184087","-2,45751434392912"
"0,411189099794352","0,993296547907257","-2,45820200365441"
"0,411189099794352","0,983513977449829","-2,45889489936745"
"0,411189099794352","0,973682537773345","-2,45958954040974"
"0,411189099794352","0,963821427499577","-2,46028767211054"
"0,411189099794352","0,953942863933289","-2,46098754914059"
